,x,y,type
2626,72.91462,46.7384,advantaged user
2627,-36.824547,88.44617,advantaged user
2628,78.85504,41.102024,advantaged user
2629,61.78074,-70.2812,advantaged user
2630,82.004295,41.332638,advantaged user
2631,-24.866817,-36.35027,advantaged user
2632,-13.784865,-26.534918,advantaged user
2633,19.721474,-27.958326,advantaged user
2634,6.6446233,17.404673,advantaged user
2635,14.860025,28.150566,advantaged user
2636,80.06071,43.07872,advantaged user
2637,-1.2140937,-29.753248,advantaged user
2638,84.568924,38.402298,advantaged user
2639,90.41389,32.801315,advantaged user
2640,3.615338,-32.048275,advantaged user
2641,-17.172045,-44.615612,advantaged user
2642,-26.349894,26.333511,advantaged user
2643,82.08788,39.178383,advantaged user
2644,14.716462,35.79009,advantaged user
2645,88.17074,30.891655,advantaged user
2646,77.300446,41.21979,advantaged user
2647,-32.867607,68.99447,advantaged user
2648,-24.512535,48.292454,advantaged user
2649,23.40104,18.86284,advantaged user
2650,27.569046,15.463891,advantaged user
2651,-0.9068316,-40.4791,advantaged user
2652,25.122822,-40.684956,advantaged user
2653,14.573649,27.841415,advantaged user
2654,99.401596,13.2259655,advantaged user
2655,-32.25493,-56.584667,advantaged user
2656,-9.880366,-38.20312,advantaged user
2657,76.71635,44.83822,advantaged user
2658,73.19476,46.58651,advantaged user
2659,75.92013,44.32914,advantaged user
2660,66.03058,-17.925634,advantaged user
2661,-38.890347,25.76178,advantaged user
2662,17.261679,25.570147,advantaged user
2663,82.97772,40.44281,advantaged user
2664,67.07954,-16.75148,advantaged user
2665,76.86976,42.462875,advantaged user
2666,96.79931,25.89871,advantaged user
2667,28.487976,20.103039,advantaged user
2668,17.780838,40.389507,advantaged user
2669,79.42855,-14.54231,advantaged user
2670,75.47559,45.568974,advantaged user
2671,78.40055,43.02057,advantaged user
2672,89.11757,33.004276,advantaged user
2673,76.41017,43.1022,advantaged user
2674,13.979272,-27.416094,advantaged user
2675,18.05069,-34.964222,advantaged user
2676,90.81464,25.166836,advantaged user
2677,2.7867672,-28.381735,advantaged user
2678,81.19163,41.0804,advantaged user
2679,-2.6557796,-21.074453,advantaged user
2680,-16.738256,-11.442614,advantaged user
2681,-9.387064,-48.477333,advantaged user
2682,-4.1997337,43.105938,advantaged user
2683,-34.60922,28.886808,advantaged user
2684,-12.056829,-3.9807713,advantaged user
2685,89.82489,35.012695,advantaged user
2686,-13.068222,-13.480799,advantaged user
2687,23.262182,-44.20233,advantaged user
2688,-21.545303,-11.082328,advantaged user
2689,26.293562,-43.219296,advantaged user
2690,1.5902653,-47.041115,advantaged user
2691,22.558302,35.127197,advantaged user
2692,89.50062,8.184674,advantaged user
2693,95.13823,16.020464,advantaged user
2694,-32.566994,91.09278,advantaged user
2695,66.803154,-15.467508,advantaged user
2696,10.941054,-21.833021,advantaged user
2697,-24.68461,-32.48746,advantaged user
2698,89.748505,33.489426,advantaged user
2699,32.20379,-34.862247,advantaged user
2700,87.17157,5.934865,advantaged user
2701,77.7291,43.068253,advantaged user
2702,79.42367,42.352802,advantaged user
2703,82.82821,40.90379,advantaged user
2704,80.87912,41.3143,advantaged user
2705,-1.590233,40.43569,advantaged user
2706,-24.554607,-2.6414948,advantaged user
2707,-11.56162,-12.576408,advantaged user
2708,80.1156,42.96407,advantaged user
2709,19.499006,36.92895,advantaged user
2710,76.459656,45.250717,advantaged user
2711,74.676956,45.187172,advantaged user
2712,80.907814,40.887367,advantaged user
2713,66.22133,-12.184741,advantaged user
2714,73.86655,46.055485,advantaged user
2715,-35.29138,89.607056,advantaged user
2716,-35.846382,88.8264,advantaged user
2717,100.55949,6.7483635,advantaged user
2718,77.99418,40.35181,advantaged user
2719,76.2903,44.568317,advantaged user
2720,76.243004,44.956585,advantaged user
2721,4.1986465,-85.47933,advantaged user
2722,-33.414543,91.76275,advantaged user
2723,82.82888,38.246807,advantaged user
2724,78.91472,42.418293,advantaged user
2725,75.94043,44.33822,advantaged user
2726,-33.385857,92.4182,advantaged user
2727,61.81814,-70.2277,advantaged user
2728,52.38523,-18.17181,advantaged user
2729,83.26441,37.78394,advantaged user
2730,17.964418,-42.354298,advantaged user
2731,-15.060783,-51.12478,advantaged user
2732,-14.847941,-47.313515,advantaged user
2733,72.27129,-17.1353,advantaged user
2734,86.290825,33.39281,advantaged user
2735,55.86721,-19.102722,advantaged user
2736,29.5447,-4.901749,advantaged user
2737,13.246616,39.286556,advantaged user
2738,-8.008425,-36.92974,advantaged user
2739,-25.979136,-63.72964,advantaged user
2740,56.331936,-18.258327,advantaged user
2741,58.180977,-15.066396,advantaged user
2742,18.900507,10.897049,advantaged user
2743,90.9028,15.538964,advantaged user
2744,91.83555,31.307802,advantaged user
2745,14.502421,35.185497,advantaged user
2746,-26.907593,79.293526,advantaged user
2747,20.944921,20.34567,advantaged user
2748,-16.56924,-29.683762,advantaged user
2749,-14.695354,-55.53774,advantaged user
2750,-3.6398933,-29.127035,advantaged user
2751,95.89365,31.237667,advantaged user
2752,24.01892,13.968708,advantaged user
2753,2.2522256,-66.477234,advantaged user
2754,-26.320833,55.01304,advantaged user
2755,89.918564,30.985754,advantaged user
2756,91.83264,25.31596,advantaged user
2757,-39.978508,-31.664574,advantaged user
2758,78.94211,43.11167,advantaged user
2759,79.017105,42.308716,advantaged user
2760,-7.563997,31.573887,advantaged user
2761,78.945694,41.73499,advantaged user
2762,84.83546,39.045223,advantaged user
2763,-10.841092,-48.38788,advantaged user
2764,-48.346134,25.329535,advantaged user
2765,85.66168,35.632385,advantaged user
2766,87.540764,37.763676,advantaged user
2767,-21.889204,-45.02014,advantaged user
2768,75.25294,45.118843,advantaged user
2769,75.15259,45.04999,advantaged user
2770,76.700806,44.753426,advantaged user
2771,16.943783,-30.951042,advantaged user
2772,20.840885,25.324991,advantaged user
2773,82.52157,39.665714,advantaged user
2774,-14.954835,-23.2201,advantaged user
2775,93.31885,17.605406,advantaged user
2776,-33.868305,-23.020868,advantaged user
2777,-75.75547,28.238394,advantaged user
2778,84.944885,37.44557,advantaged user
2779,77.64773,43.315086,advantaged user
2780,-28.320463,90.2189,advantaged user
2781,75.336235,44.77037,advantaged user
2782,78.21515,39.79573,advantaged user
2783,83.12099,40.910202,advantaged user
2784,-31.935768,91.010086,advantaged user
2785,75.82151,44.663986,advantaged user
2786,75.7029,44.826447,advantaged user
2787,4.2303667,-84.69326,advantaged user
2788,3.7628982,-85.5697,advantaged user
2789,-17.74277,-60.30278,advantaged user
2790,0.16553739,7.373311,advantaged user
2791,-15.077836,-14.678644,advantaged user
2792,-0.104801856,-28.462828,advantaged user
2793,24.903687,-46.180485,advantaged user
2794,27.15954,20.891628,advantaged user
2795,-6.79924,-42.661324,advantaged user
2796,0.10746446,25.709814,advantaged user
2797,-23.65722,49.492516,advantaged user
2798,-17.3449,-25.184439,advantaged user
2799,-13.457714,-63.182285,advantaged user
2800,56.481018,-18.134237,advantaged user
2801,92.823364,20.34049,advantaged user
2802,-12.072177,-28.92972,advantaged user
2803,-10.125361,-44.721264,advantaged user
2804,50.606625,-15.911833,advantaged user
2805,85.55995,35.97256,advantaged user
2806,55.436916,-11.712891,advantaged user
2807,-25.039307,53.3391,advantaged user
2808,39.56937,-8.819153,advantaged user
2809,92.94562,34.68509,advantaged user
2810,21.92597,25.61323,advantaged user
2811,2.8551016,-9.9343195,advantaged user
2812,-24.751865,26.171076,advantaged user
2813,92.02912,27.073654,advantaged user
2814,-10.784566,-45.38118,advantaged user
2815,-9.726673,69.85626,advantaged user
2816,81.42008,-13.126997,advantaged user
2817,-39.007267,-34.377438,advantaged user
2818,95.780914,31.37138,advantaged user
2819,88.341446,36.620937,advantaged user
2820,-37.325485,88.27758,advantaged user
2821,-42.698826,-44.17323,advantaged user
2822,22.248055,32.901005,advantaged user
2823,10.168926,20.577562,advantaged user
2824,11.824405,-44.466515,advantaged user
2825,-2.7748234,-26.8239,advantaged user
2826,-29.363731,89.81813,advantaged user
2827,-26.333832,26.283606,advantaged user
2828,81.22968,41.235355,advantaged user
2829,93.8086,29.04766,advantaged user
2830,-25.561392,-62.950054,advantaged user
2831,75.74357,43.81494,advantaged user
2832,75.18125,44.84308,advantaged user
2833,43.36743,-8.149511,advantaged user
2834,98.33993,15.605984,advantaged user
2835,76.88759,43.912804,advantaged user
2836,61.91008,-70.018616,advantaged user
2837,97.70927,25.99219,advantaged user
2838,77.37934,43.665283,advantaged user
2839,19.088928,37.493107,advantaged user
2840,8.977249,42.149185,advantaged user
2841,-50.915817,31.95584,advantaged user
2842,6.184315,36.159542,advantaged user
2843,92.26663,29.528227,advantaged user
2844,-32.785778,88.789734,advantaged user
2845,16.58833,24.718462,advantaged user
2846,-33.376728,91.7152,advantaged user
2847,74.897545,44.905445,advantaged user
2848,60.315247,-67.8395,advantaged user
2849,-17.703539,-50.09936,advantaged user
2850,79.5027,41.99727,advantaged user
2851,9.807391,41.438206,advantaged user
2852,-32.972534,92.558075,advantaged user
2853,74.97137,45.42264,advantaged user
2854,-36.562828,88.66263,advantaged user
2855,-75.88078,28.217789,advantaged user
2856,-76.46869,28.268219,advantaged user
2857,-75.83832,28.234465,advantaged user
2858,81.08523,38.66914,advantaged user
2859,-31.17415,91.6552,advantaged user
2860,61.368168,-70.063965,advantaged user
2861,76.02896,44.55923,advantaged user
2862,75.44988,44.63717,advantaged user
2863,13.763187,12.424467,advantaged user
2864,27.861517,20.268501,advantaged user
2865,-28.688087,6.821553,advantaged user
2866,27.307482,-36.346096,advantaged user
2867,-24.45401,-43.043724,advantaged user
2868,82.24974,40.777134,advantaged user
2869,-26.95037,47.42331,advantaged user
2870,72.317825,-6.618612,advantaged user
2871,-23.241798,-49.080143,advantaged user
2872,-21.348267,-39.391186,advantaged user
2873,0.7373477,-13.761609,advantaged user
2874,-38.335464,47.98703,advantaged user
2875,-6.3432784,-22.501705,advantaged user
2876,93.09361,18.297153,advantaged user
2877,-10.17547,-34.565308,advantaged user
2878,-26.70588,63.54161,advantaged user
2879,-47.44208,60.192165,advantaged user
2880,43.502407,-7.026597,advantaged user
2881,91.85634,21.25871,advantaged user
2882,-51.03247,32.419502,advantaged user
2883,1.9393665,21.234465,advantaged user
2884,-44.586933,-43.229034,advantaged user
2885,-22.374935,-47.894604,advantaged user
2886,-8.028591,-2.3171828,advantaged user
2887,18.112806,39.443535,advantaged user
2888,-11.685758,51.303093,advantaged user
2889,-23.481117,-50.0639,advantaged user
2890,1.1447008,-67.01641,advantaged user
2891,61.638203,-69.14308,advantaged user
2892,26.17448,-38.07078,advantaged user
2893,99.70001,22.901688,advantaged user
2894,82.90607,40.606506,advantaged user
2895,-47.83802,-33.99888,advantaged user
2896,-12.374674,-50.669464,advantaged user
2897,-37.4827,-14.412139,advantaged user
2898,78.45515,42.631016,advantaged user
2899,82.82692,40.69566,advantaged user
2900,81.37101,41.967106,advantaged user
2901,91.80793,-6.7407117,advantaged user
2902,85.437325,33.9983,advantaged user
2903,90.05926,36.44249,advantaged user
2904,80.3239,42.463577,advantaged user
2905,-21.936884,59.33446,advantaged user
2906,-32.881954,88.07835,advantaged user
2907,-7.6244035,53.625126,advantaged user
2908,80.90256,42.153038,advantaged user
2909,79.13803,42.737995,advantaged user
2910,-29.79062,84.28931,advantaged user
2911,-75.901,28.222895,advantaged user
2912,-75.30638,28.196434,advantaged user
2913,-13.484882,58.805832,advantaged user
2914,76.57233,42.588177,advantaged user
2915,-11.18071,-45.725334,advantaged user
2916,80.208275,39.940865,advantaged user
2917,77.47399,42.595943,advantaged user
2918,-35.74696,87.74275,advantaged user
2919,76.15531,45.01957,advantaged user
2920,78.095795,42.92141,advantaged user
2921,-32.451492,91.46489,advantaged user
2922,85.71473,38.839207,advantaged user
2923,75.418236,44.01756,advantaged user
2924,75.97233,44.239697,advantaged user
2925,-13.519757,-50.09905,advantaged user
2926,85.32321,36.114155,advantaged user
2927,-75.87026,28.249655,advantaged user
2928,-73.90421,28.879282,advantaged user
2929,17.241531,36.536434,advantaged user
2930,3.847116,-84.52869,advantaged user
2931,-37.23074,88.50199,advantaged user
2932,4.3135834,-84.538734,advantaged user
2933,61.567196,-69.97039,advantaged user
2934,61.714554,-69.54087,advantaged user
2935,4.0830092,-85.31515,advantaged user
2936,20.089655,23.859428,advantaged user
2937,21.562479,24.016987,advantaged user
2938,-3.2034056,13.052963,advantaged user
2939,3.0277507,37.804695,advantaged user
2940,83.99445,38.309135,advantaged user
2941,-22.121742,-36.05122,advantaged user
2942,-18.76532,-31.299488,advantaged user
2943,83.42591,38.33008,advantaged user
2944,22.564299,29.716005,advantaged user
2945,-7.748399,-59.640923,advantaged user
2946,17.18357,-32.581047,advantaged user
2947,82.29566,41.21207,advantaged user
2948,29.649652,-28.84685,advantaged user
2949,96.07089,31.404364,advantaged user
2950,-19.463,-37.25719,advantaged user
2951,7.1174035,-29.077566,advantaged user
2952,81.6959,40.62822,advantaged user
2953,91.49821,26.800583,advantaged user
2954,-51.77443,-29.248386,advantaged user
2955,-34.172333,57.947422,advantaged user
2956,92.564766,19.49183,advantaged user
2957,-24.138605,-65.12205,advantaged user
2958,-39.930607,40.23986,advantaged user
2959,15.014429,38.414402,advantaged user
2960,-36.703804,88.42073,advantaged user
2961,-25.435791,-50.85221,advantaged user
2962,95.55147,13.253123,advantaged user
2963,19.30374,33.527893,advantaged user
2964,-43.03909,-45.514935,advantaged user
2965,-26.026892,-45.06872,advantaged user
2966,86.70621,38.671852,advantaged user
2967,86.778076,37.391743,advantaged user
2968,92.06633,34.790455,advantaged user
2969,91.45147,30.590744,advantaged user
2970,79.50637,41.651672,advantaged user
2971,78.42805,42.694336,advantaged user
2972,87.03424,36.338223,advantaged user
2973,82.99459,37.26755,advantaged user
2974,-18.08993,-28.259876,advantaged user
2975,81.449265,40.139324,advantaged user
2976,61.556816,-69.76326,advantaged user
2977,61.592518,-69.40669,advantaged user
2978,81.43093,40.655888,advantaged user
2979,4.7697396,37.315804,advantaged user
2980,-12.521945,34.907227,advantaged user
2981,-25.231333,27.044754,advantaged user
2982,-45.751316,61.670494,advantaged user
2983,76.36207,43.744358,advantaged user
2984,-40.75375,72.563446,advantaged user
2985,-29.236853,90.99195,advantaged user
2986,93.915276,25.959463,advantaged user
2987,77.248886,43.31918,advantaged user
2988,98.41037,9.902728,advantaged user
2989,82.12679,38.545288,advantaged user
2990,16.394224,38.63035,advantaged user
2991,-32.455956,91.38043,advantaged user
2992,76.92425,43.718315,advantaged user
2993,82.50886,39.46415,advantaged user
2994,78.51648,42.34376,advantaged user
2995,78.609055,42.567554,advantaged user
2996,14.699751,36.08011,advantaged user
2997,78.95039,42.287537,advantaged user
2998,79.25657,42.691685,advantaged user
2999,60.662388,-68.840225,advantaged user
3000,4.050834,-84.56434,advantaged user
3001,4.003237,-84.97925,advantaged user
3002,5.7126956,24.00366,advantaged user
3003,18.02759,27.56331,advantaged user
3004,-28.527334,88.14698,advantaged user
3005,-1.7156067,-26.757277,advantaged user
3006,-23.986107,83.863815,advantaged user
3007,-9.02783,-14.0004015,advantaged user
3008,-28.125147,-44.767113,advantaged user
3009,24.34244,-41.358078,advantaged user
3010,72.23334,-17.178804,advantaged user
3011,-21.316864,-44.253525,advantaged user
3012,9.63374,28.548483,advantaged user
3013,31.24368,2.3074696,advantaged user
3014,-16.757036,-48.468727,advantaged user
3015,-27.112066,-46.70528,advantaged user
3016,-12.983723,-38.624672,advantaged user
3017,21.892677,24.704859,advantaged user
3018,12.700219,33.99677,advantaged user
3019,95.62737,30.23681,advantaged user
3020,-37.216022,87.97862,advantaged user
3021,22.72499,-54.238388,advantaged user
3022,6.8703127,29.686964,advantaged user
3023,-30.847906,83.171646,advantaged user
3024,-44.66902,17.659054,advantaged user
3025,-3.5867288,-24.444967,advantaged user
3026,-1.2192284,-46.125977,advantaged user
3027,27.836657,6.2826242,advantaged user
3028,19.186172,26.086945,advantaged user
3029,-30.51396,88.89542,advantaged user
3030,-36.687885,87.77125,advantaged user
3031,95.832085,28.33857,advantaged user
3032,58.512848,-21.461542,advantaged user
3033,82.438156,40.651638,advantaged user
3034,90.24318,26.663416,advantaged user
3035,-36.66962,-39.97444,advantaged user
3036,2.3502016,36.51587,advantaged user
3037,3.8140109,17.969007,advantaged user
3038,-28.42893,-47.112137,advantaged user
3039,81.307045,40.631233,advantaged user
3040,83.30049,39.126244,advantaged user
3041,83.767334,37.6408,advantaged user
3042,26.34192,23.916803,advantaged user
3043,-39.14451,25.833162,advantaged user
3044,-27.255594,80.00051,advantaged user
3045,-24.99202,-49.536175,advantaged user
3046,92.465294,21.619835,advantaged user
3047,97.68395,3.0079212,advantaged user
3048,94.71313,31.34661,advantaged user
3049,12.87289,12.058874,advantaged user
3050,61.80353,-69.525116,advantaged user
3051,61.731277,-69.73975,advantaged user
3052,61.79382,-69.51684,advantaged user
3053,61.62308,-69.53115,advantaged user
3054,79.80063,41.197227,advantaged user
3055,83.0395,39.67796,advantaged user
3056,81.99929,40.32373,advantaged user
3057,-27.502811,21.948341,advantaged user
3058,19.345243,37.191853,advantaged user
3059,84.21479,37.595963,advantaged user
3060,94.07385,30.928741,advantaged user
3061,90.01614,28.071123,advantaged user
3062,83.22694,38.616344,advantaged user
3063,-32.354004,92.36505,advantaged user
3064,-75.666954,28.178822,advantaged user
3065,17.961266,24.430334,advantaged user
3066,79.70139,41.54102,advantaged user
3067,21.99081,25.580637,advantaged user
3068,-26.087719,87.20544,advantaged user
3069,86.20477,36.46074,advantaged user
3070,79.24634,41.553524,advantaged user
3071,79.8784,41.94476,advantaged user
3072,79.834076,41.76946,advantaged user
3073,80.71352,40.14166,advantaged user
3074,79.39808,41.701653,advantaged user
3075,80.884186,40.730946,advantaged user
3076,22.548698,29.852404,advantaged user
3077,-19.270645,85.32528,advantaged user
3078,-32.690117,92.58971,advantaged user
3079,-36.86747,88.583435,advantaged user
3080,89.76725,36.071957,advantaged user
3081,58.041466,-67.20046,advantaged user
3082,58.7573,-64.98283,advantaged user
3083,2.973965,-84.72927,advantaged user
3084,4.126643,-84.73959,advantaged user
3085,61.708836,-69.28703,advantaged user
3086,30.549025,-27.53716,advantaged user
3087,43.472973,-12.661885,advantaged user
3088,-10.345622,-39.258934,advantaged user
3089,31.393513,-15.675426,advantaged user
3090,3.4233224,-12.298916,advantaged user
3091,-14.638009,-44.624172,advantaged user
3092,59.136112,-22.406996,advantaged user
3093,9.805007,0.2915589,advantaged user
3094,43.58928,-33.608234,advantaged user
3095,-28.326885,-52.26474,advantaged user
3096,-35.096127,-5.158665,advantaged user
3097,-32.632133,7.1391034,advantaged user
3098,82.3444,-12.152522,advantaged user
3099,-2.8379178,-23.67636,advantaged user
3100,-10.333771,-46.667557,advantaged user
3101,1.7521229,-68.35815,advantaged user
3102,-33.81696,-17.948679,advantaged user
3103,86.261,33.338394,advantaged user
3104,86.56897,39.491066,advantaged user
3105,66.27657,-15.950545,advantaged user
3106,96.08096,8.221133,advantaged user
3107,-38.908188,-2.679947,advantaged user
3108,91.76906,24.15967,advantaged user
3109,72.42865,-13.711999,advantaged user
3110,94.48913,28.925238,advantaged user
3111,-13.116826,31.673903,advantaged user
3112,98.01304,23.854921,advantaged user
3113,38.786285,-9.648215,advantaged user
3114,-14.479739,63.940735,advantaged user
3115,31.085253,-5.5457945,advantaged user
3116,-25.79172,41.121563,advantaged user
3117,-31.554745,86.389915,advantaged user
3118,-32.55206,89.83868,advantaged user
3119,-23.474407,-61.1701,advantaged user
3120,-1.3927659,-28.080906,advantaged user
3121,3.7124524,42.41866,advantaged user
3122,11.875174,41.721474,advantaged user
3123,43.026455,9.87914,advantaged user
3124,35.338745,-11.748713,advantaged user
3125,-27.90729,82.351555,advantaged user
3126,2.3718827,-15.654259,advantaged user
3127,3.1163359,-67.7888,advantaged user
3128,84.680214,38.28356,advantaged user
3129,-52.853764,10.616191,advantaged user
3130,-18.429499,26.8182,advantaged user
3131,33.229065,-34.410732,advantaged user
3132,15.633058,-17.334703,advantaged user
3133,-18.194315,-59.976063,advantaged user
3134,45.860245,-33.14657,advantaged user
3135,-9.212731,7.7183,advantaged user
3136,98.84309,25.036892,advantaged user
3137,81.46844,40.060078,advantaged user
3138,-22.145748,-36.82978,advantaged user
3139,-35.66006,76.03385,advantaged user
3140,55.390057,-20.270514,advantaged user
3141,80.27681,39.736702,advantaged user
3142,27.1084,9.383878,advantaged user
3143,47.534336,5.8908467,advantaged user
3144,25.620562,28.704987,advantaged user
3145,86.452034,38.145504,advantaged user
3146,23.21023,-56.079666,advantaged user
3147,92.5016,20.02766,advantaged user
3148,96.98321,21.110249,advantaged user
3149,82.72897,39.348713,advantaged user
3150,85.34995,37.618813,advantaged user
3151,79.02116,42.334045,advantaged user
3152,79.79975,41.328197,advantaged user
3153,-26.329256,54.567966,advantaged user
3154,88.89539,29.127277,advantaged user
3155,-20.548464,52.842926,advantaged user
3156,-28.07135,73.97533,advantaged user
3157,61.662636,-69.3529,advantaged user
3158,61.28378,-68.5504,advantaged user
3159,60.108418,-68.411766,advantaged user
3160,18.546278,37.25894,advantaged user
3161,93.70754,21.46397,advantaged user
3162,-10.4096365,-44.190697,advantaged user
3163,20.810913,20.709038,advantaged user
3164,85.093025,37.323185,advantaged user
3165,53.13079,-22.25192,advantaged user
3166,-33.14026,90.65214,advantaged user
3167,83.92012,38.633812,advantaged user
3168,-75.305626,28.155016,advantaged user
3169,-75.30692,28.17813,advantaged user
3170,-13.808818,79.27194,advantaged user
3171,89.98626,27.211061,advantaged user
3172,78.16207,43.011482,advantaged user
3173,-71.02261,28.931805,advantaged user
3174,84.67301,36.469215,advantaged user
3175,86.12922,38.65091,advantaged user
3176,-31.869839,91.41904,advantaged user
3177,79.42175,42.595882,advantaged user
3178,80.81469,40.991207,advantaged user
3179,82.16679,39.662487,advantaged user
3180,84.231926,37.982143,advantaged user
3181,84.03524,39.10565,advantaged user
3182,92.908325,33.374905,advantaged user
3183,79.31008,41.12775,advantaged user
3184,94.178154,32.74501,advantaged user
3185,90.96014,16.182228,advantaged user
3186,-75.79331,28.061863,advantaged user
3187,81.90075,40.392357,advantaged user
3188,84.082436,38.048405,advantaged user
3189,78.30685,39.634613,advantaged user
3190,81.07491,40.306194,advantaged user
3191,80.19515,43.204163,advantaged user
3192,-31.4801,92.954834,advantaged user
3193,20.851906,40.631504,advantaged user
3194,-1.4019363,45.8677,advantaged user
3195,81.79671,40.12738,advantaged user
3196,-40.386345,69.79982,advantaged user
3197,80.31182,39.406116,advantaged user
3198,78.23167,42.352497,advantaged user
3199,60.609222,-70.11966,advantaged user
3200,60.82032,-70.4478,advantaged user
3201,4.463393,-85.18956,advantaged user
3202,60.73932,-70.53165,advantaged user
3203,-29.999092,-13.408835,advantaged user
3204,35.26844,24.412151,advantaged user
3205,-13.289089,-23.673779,advantaged user
3206,-8.151538,42.911335,advantaged user
3207,-16.626307,8.398642,advantaged user
3208,81.814445,41.91646,advantaged user
3209,99.51661,2.8096821,advantaged user
3210,-8.237722,-69.8885,advantaged user
3211,39.028828,-16.51237,advantaged user
3212,93.52778,13.698394,advantaged user
3213,65.76596,-7.7411036,advantaged user
3214,-33.54836,-13.945896,advantaged user
3215,23.962744,38.652786,advantaged user
3216,27.555397,34.2496,advantaged user
3217,-54.334488,21.457773,advantaged user
3218,7.126253,-19.937092,advantaged user
3219,34.189533,28.089134,advantaged user
3220,-37.92547,73.60106,advantaged user
3221,12.550162,-18.426094,advantaged user
3222,81.40767,-13.500086,advantaged user
3223,15.182326,-0.5468999,advantaged user
3224,10.315066,39.586983,advantaged user
3225,85.819244,39.373737,advantaged user
3226,5.921328,-11.510819,advantaged user
3227,84.09742,-12.316487,advantaged user
3228,71.992485,-17.348234,advantaged user
3229,-3.8781145,-9.079741,advantaged user
3230,89.75974,26.658972,advantaged user
3231,8.108044,-42.90924,advantaged user
3232,-11.981652,-39.66494,advantaged user
3233,-36.22605,47.69554,advantaged user
3234,-23.636309,49.42479,advantaged user
3235,10.418364,11.122486,advantaged user
3236,-11.806099,-19.673872,advantaged user
3237,97.460655,24.261711,advantaged user
3238,11.098674,40.939377,advantaged user
3239,88.54683,28.505072,advantaged user
3240,54.54256,-0.61632663,advantaged user
3241,22.159899,27.08648,advantaged user
3242,-1.1656348,-41.457634,advantaged user
3243,-22.276104,88.36298,advantaged user
3244,22.030901,-51.504658,advantaged user
3245,-7.2523637,-13.439917,advantaged user
3246,11.36627,-12.782856,advantaged user
3247,16.252186,42.561047,advantaged user
3248,10.270268,-19.427168,advantaged user
3249,-5.655649,72.18341,advantaged user
3250,18.372494,39.61319,advantaged user
3251,-14.865909,-73.124016,advantaged user
3252,-28.96404,91.555855,advantaged user
3253,-9.413647,-2.4559515,advantaged user
3254,-59.664005,7.9819074,advantaged user
3255,26.984312,38.57378,advantaged user
3256,-28.888767,11.227743,advantaged user
3257,22.822884,35.92031,advantaged user
3258,-22.466297,86.405174,advantaged user
3259,84.215904,39.669167,advantaged user
3260,84.14744,39.072754,advantaged user
3261,84.709404,35.696938,advantaged user
3262,59.16504,-24.404507,advantaged user
3263,93.41389,27.92598,advantaged user
3264,82.40984,39.35355,advantaged user
3265,84.554955,37.09091,advantaged user
3266,81.77093,40.159477,advantaged user
3267,82.88397,39.27059,advantaged user
3268,60.252354,-70.56981,advantaged user
3269,4.6728616,15.792592,advantaged user
3270,87.7033,32.50592,advantaged user
3271,85.65092,39.402275,advantaged user
3272,85.69488,38.65926,advantaged user
3273,-22.314083,24.797585,advantaged user
3274,93.10043,34.883007,advantaged user
3275,-30.391485,91.89563,advantaged user
3276,-6.6455684,0.95347685,advantaged user
3277,1.2452413,-80.161736,advantaged user
3278,18.593018,27.399527,advantaged user
3279,17.061338,38.41097,advantaged user
3280,88.38247,37.059822,advantaged user
3281,-17.877832,-2.8966563,advantaged user
3282,19.866934,35.369934,advantaged user
3283,-34.38738,89.88737,advantaged user
3284,-31.026157,92.960266,advantaged user
3285,84.136345,36.65787,advantaged user
3286,-33.644066,91.77559,advantaged user
3287,-33.132957,89.39942,advantaged user
3288,3.3666115,-52.812485,advantaged user
3289,-30.805567,92.75057,advantaged user
3290,87.38207,33.574608,advantaged user
3291,-40.773945,21.21392,advantaged user
3292,7.509196,44.8866,advantaged user
3293,80.02139,41.406437,advantaged user
3294,83.09089,39.23764,advantaged user
3295,-49.17659,45.712666,advantaged user
3296,-16.141106,24.999285,advantaged user
3297,80.076805,40.90314,advantaged user
3298,81.54598,39.231487,advantaged user
3299,82.94212,39.155598,advantaged user
3300,74.92515,43.600796,advantaged user
3301,-32.992596,92.95359,advantaged user
3302,-32.111546,92.91166,advantaged user
3303,81.86466,40.808025,advantaged user
3304,-33.81989,88.3253,advantaged user
3305,79.50376,41.98723,advantaged user
3306,23.830284,23.664713,advantaged user
3307,60.581253,-70.06605,advantaged user
3308,87.40492,34.797726,advantaged user
3309,60.8119,-70.28691,advantaged user
3310,81.69479,39.38642,advantaged user
3311,60.616325,-70.556755,advantaged user
3312,80.520325,40.96493,advantaged user
3313,60.73682,-69.93329,advantaged user
3314,3.952889,-85.463104,advantaged user
3315,-19.461636,43.113564,advantaged user
3316,-60.864254,-0.32479614,advantaged user
3317,34.551895,5.933163,advantaged user
3318,50.163662,-30.326849,advantaged user
3319,6.4775558,-57.955536,advantaged user
3320,43.67105,-40.258385,advantaged user
3321,32.591152,17.361134,advantaged user
3322,26.924627,35.992847,advantaged user
3323,-25.897366,89.97348,advantaged user
3324,19.338367,18.818796,advantaged user
3325,-1.5369589,-40.99449,advantaged user
3326,25.332123,-14.683039,advantaged user
3327,84.10597,37.8608,advantaged user
3328,6.72582,-60.736935,advantaged user
3329,-7.7569437,-22.143946,advantaged user
